UniqueCount	AmbigCount
0	52
0	50
0	16
0	2
0	0
0	0
5	0
10	293
10	0
2	240
1	8
2	180
0	398
24	223
0	14
14	110
25	13
15	141
0	363
0	115
19	15
0	15
1236	338
0	338
0	207
0	308
0	105
0	177
0	218
29	204
0	299
1	143
0	239
10	224
1833	2959
178	2957
240	0
4	752
3	723
2	343
2	44
0	61
3	28
3	5
5	391
72	94
1	8
8	69
4	270
4	25
2	299
1	78
20	70
0	285
25	335
0	280
0	226
0	341
0	157
0	84
5	84
0	12
0	25
523	2
0	0
376	0
3	5
0	15
2	9248
4	95
3	0
32	687
0	119
0	1405
8	9299
5	1323
2	2750
30	246
0	3895
22	144
0	1812
1	30
0	741
90	2739
22	3633
0	8984
3	444
0	534
0	782
718	9127
0	1584
138	2571
1	692
50	692
2839	6
552	0
0	0
0	0
0	0
0	0
0	0
0	0
12	378
1	378
0	0
0	0
0	0
0	0
0	0
0	0
0	0
831	0
0	0
19	0
0	0
0	0
0	0
9	95
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
658	3416
618	5697
1	4608
0	1323
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	58
28	15
0	0
0	0
0	0
0	13
2	347
3	347
3	243
0	49
19	78
0	0
0	99
3	100
0	38
0	0
0	98
1	185
1	225
7	80
0	1
75	62
0	59
0	50
2	49
1	0
2	0
480	92
0	44
0	0
0	15
0	5
0	7
0	0
0	5
1	0
252	23
4	23
0	22
3	0
80	39
5	39
2	15
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
38	44
0	0
0	0
0	0
0	0
0	0
0	190
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	814
0	825
0	626
0	656
3	489
1	549
28	68
3	45
0	0
4	0
0	0
3	0
1265	1
1299	0
2	409
0	297
0	297
0	297
0	417
0	391
0	256
0	416
0	197
0	233
0	40
0	57
0	94
0	87
0	76
0	56
0	44
0	32
0	33
24	0
3	674
10	1083
0	1110
121	36
84	95
8	85
3	118
19	103
5	67
23	3445
78	3041
0	2268
40	1701
0	2003
2	2318
0	334
0	35
1	548
2	451
6	272
72	591
8	488
2	158
4	325
8	76
30	152
0	146
2	307
0	191
0	184
2	266
4	363
0	403
138	104
3	10
0	34
0	0
0	100
67	339
0	337
2	95
1	50
0	50
0	38
31	3570
21	2443
29	3497
33	739
0	480
4	978
1	1059
0	77
0	699
2	349
0	412
0	1181
0	848
281	1514
1	857
1	516
6	763
2299	1
9	402
1	403
1	5
0	45
7	30
0	0
373	1148
0	855
5	905
0	636
1	239
3	4
0	300
0	300
0	1
0	1
2	0
0	7
0	0
0	35
0	0
0	0
0	302
0	302
0	7
0	0
0	28
8	0
0	0
9	50
8	51
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2	2
0	0
0	3
0	101
8	101
0	82
0	79
74	0
0	0
6	6
524	1228
1	6
1	35
113	1232
0	185
0	0
3	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	289
0	0
0	0
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	1
6293	856
6	418
5	438
1	3
0	0
99	20
0	20
0	3
13	12
0	95
0	99
0	27
3	11
0	3
0	0
0	1
53	116
36	116
0	103
0	0
0	0
0	8
0	8
1	8
0	7
2	1
1	5
5	0
17	2
0	2
0	2
0	0
1809	12880
87	560
4	1266
1	8321
20	4397
11	8
0	0
5	0
4	0
0	2160
0	1676
0	1683
1	2182
0	182
10	886
1	10
1	59
0	54
3	62
3	9
0	0
231	158
3	82
0	76
0	59
0	59
0	0
6	0
126	1150
1	1133
0	28
183	2
0	2
1	165
1	171
0	6
7	142
4	147
0	89
0	95
3	7
9	539
1	1471
20	1486
3	8
15	26
2	235
0	13
0	37
70	914
0	829
1	894
4	285
0	155
0	116
0	180
17	118
0	53
0	0
1	1
0	1
1	1
0	0
0	0
636	2270
5	579
7	1009
0	1312
6	61
0	0
0	0
29	2
20	369
0	369
262	1
684	1
6	972
0	957
0	522
3	100
0	80
13	56
0	44
7	39
0	39
0	6
47	145
0	21
0	7
0	8
0	0
0	0
0	0
0	0
1	160
0	160
5	0
6	663
0	7
191	658
1	77
0	30
0	18
0	55
6	6
0	6
560	503
1	447
2	80
0	56
0	52
0	105
1	6
2	38
1	17
0	2
103	0
1	2231
8	2340
0	2331
0	41
20	124
0	6
1	57
0	0
1367	604
1	590
0	18
0	21
2	10
0	25
28	48
5	27
3978	15329
82	15209
0	1117
11	1135
20	878
2	839
8	430
6	659
10	1558
1	785
1	975
1	550
0	162
5	63
1	0
0	743
59	743
1	0
0	0
3031	5
511	0
565	268
0	91
30	244
4	223
10	131
4	45
8	75
1	42
0	75
0	57
3	21
0	2141
3391	2144
73	189
0	79
27	1288
0	48
1	0
3	0
0	0
0	43
0	1648
0	55
5	35
0	2
1	28
0	1634
2	3
0	20
0	19
0	20
0	22
0	9
14	25
0	0
94	0
0	0
441	0
0	326
6	338
7	330
0	302
2	3
0	2
0	0
0	0
2	1773
0	55
1	108
11	1693
0	1234
3	61
1	0
3	5
10	82
15	52
4	21
0	0
0	0
0	0
0	0
0	0
548	61
8	61
780	0
3073	4
392	1361
4	1261
31	253
11	31
2	0
3	0
550	41
0	9
0	32
4	22
0	7
0	6
0	13
0	7
0	4
2	16
1	7
0	4
15	24
0	19
2	10
0	5
0	0
0	20600
0	17734
17	13
0	13
0	0
3	0
1	2
0	18
0	0
0	18
0	0
0	0
0	14
0	3
0	0
0	0
0	0
0	0
0	0
1	6
0	6
0	0
0	0
0	0
0	0
3	1
0	1
0	7
0	0
41	140
0	139
0	139
0	140
0	31
0	16
0	17
0	17
0	8
0	4
0	6
0	0
0	0
0	1
0	0
3	0
0	0
9	0
1	5
3	69
62	1228
3	752
0	946
3	1112
2	0
0	0
1	0
1	266
0	576
1	595
0	460
46	378
5	412
0	412
0	349
1	24
1	156
0	0
0	27
0	35
0	14
2	30
0	25
0	0
0	0
0	0
14	0
14	8115
3	6734
0	3790
0	6046
0	2563
0	5558
1	913
1	161
0	0
0	3
18	30
4	27
0	1187
3	1024
0	219
0	230
9	2
1	8
10	30
53	9
3	0
95	0
1	0
3393	22695
18	90
36	22690
5	2695
133	0
797	1
0	0
0	0
0	0
1	10931
0	0
0	0
4	3
92	5
0	1
0	0
0	0
1519	5699
0	5697
1	5510
2	2864
0	1749
11	1543
0	1319
1762	494
1	412
0	259
0	67
0	61
0	132
1280	466
0	464
1	32
2	3
0	2
44	0
0	7
1	3
1	3
10	8
0	0
8	5
2	0
15	95
0	0
0	0
2	145
0	145
1	150
8	56
2	13
6	0
0	0
1218	0
0	237
11	52
111	290
0	233
19	63
265	84
0	81
0	10
0	0
0	4
0	4
0	4
0	4
0	21
0	21
0	21
0	0
0	19
0	0
1604	1204
2	932
5	1061
0	207
1	249
0	249
51	234
0	194
5	32
0	2
55	1099
2	226
9	107
0	905
0	1039
1	21
0	52
4	1
0	5
6	934
0	60
0	209
0	22
0	6
0	357
3	6
0	0
1	0
15	0
0	0
0	2030
0	2030
0	1622
0	973
0	323
0	474
3	237
8	0
0	4
1	24
0	24
1	25
0	11
41	0
1276	878
2	543
0	239
9	276
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	5
0	0
0	10
4	18
0	16
0	15
0	5
4	7
0	7
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	1
6	19
0	19
0	1
0	0
0	0
167	88
0	0
939	75
8	73
0	0
9	3381
0	2263
0	0
0	0
0	213
0	214
6	213
0	139
0	213
7	27
0	22
0	4
0	10
0	10
10	213
1	215
1	217
2	208
0	1
8	38
13	81
0	63
0	63
19	31
0	10
0	0
6	0
0	4
3	24
0	5
151	347
0	346
0	337
1	138
0	50
0	21
1	2
0	67
8	24
0	20
1	66
0	39
2	71
0	67
0	15
0	2
0	6
0	6
0	4
0	0
0	0
2	0
47	1978
5	206
2	1817
0	0
0	3
0	3
0	0
0	0
0	0
0	0
1	5
30	6
0	6
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	1
1698	1935
0	536
0	314
0	1198
0	207
8	714
1	1
0	1
0	1
0	0
9	128
7	124
0	10
0	29
3	102
123	442
1	37
3	63
1	11
1	325
8	69
0	0
0	19
0	29
0	29
0	29
0	4
0	4
0	2
2	4
0	0
1104	2482
4	13
3	2481
0	202
0	2009
3	3
5	488
2	763
2	290
3	4
9	0
4	678
0	807
108	809
5	2
515	121
0	90
5	31
36	30
0	7
0	2
1	21
0	1575
0	0
102	0
540	1654
0	0
0	701
25	954
4	0
0	0
55	0
5	0
33	0
5	1
0	0
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
15	2
0	0
0	0
0	0
0	0
477	1
0	0
0	1
0	1
83	0
0	0
30	473
8	473
0	10
0	0
0	673
534	686
0	549
0	1
0	2888
82	2915
33	2226
5	20
39	252
5	104
65	227
0	273
38	244
1039	388
114	291
3	169
0	136
1	95
185	1287
0	7
48	1665
157	233
2	829
2	460
0	736
36	350
0	3
1	522
24	44
0	26
0	15
0	35
0	10
0	14
0	18
0	26
0	17
2	1
0	0
82	1072
80	1082
2	25
5	213
3	0
64	6
0	6
0	5
9	0
0	7
0	7
39	0
0	0
0	0
0	0
4	205
21	103
14	200
0	0
0	2
2	2
1	8
52	103
2	0
2	0
2	0
0	90
0	0
1	0
0	0
0	1
5	1
0	1
0	1
0	0
0	0
0	18
142	1712
154	120
9	1658
15	20
0	11
0	11
0	28
4	1031
2	0
10	12
2	9
7	45
0	88
901	2640
0	564
1	197
0	2261
130	89
0	83
0	10
0	55
3	1709
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
2	822
0	912
0	867
0	870
0	829
0	799
31	0
0	83
62	221
2	19
0	1
0	5
166	861
0	861
0	190
37	273
15	150
0	0
1	6
0	6
0	4
16	5
0	3
0	0
1	2
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	22
0	20
292	140
0	140
0	49
0	0
37	407
0	0
0	51
0	16
0	406
0	0
0	7
0	33
9	37
0	1830
0	2036
18	502
1	158
1	492
0	384
0	60
19	101
0	25
0	47
1	754
3	808
151	342
1	5
9	280
0	636
0	34
0	17
20	0
0	0
12	1745
0	1687
6	429
0	837
35	1506
4	515
1	252
1	113
0	335
1	31
0	148
9	461
0	68
0	102
0	130
0	299
0	4
0	10
0	65
24	15
0	0
0	0
0	0
4	0
0	0
418	29
0	0
0	29
0	3811
0	0
0	0
0	22
1	22
0	6
7	2
1	2
0	0
0	0
0	922
84	937
0	787
0	841
0	683
1	140
19	164
0	289
7	80
0	187
3	80
0	50
0	36
235	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
78	788
0	811
5	58
0	11
2	68
0	811
8	43
0	116
100	345
27848	7567
47	7538
11	1851
22	1801
3	1878
3	1749
0	1666
0	1688
12	1671
2	80
0	53
6	1750
10	1528
2	56
3	73
0	149
8	247
116	4067
845	3857
190	4122
3	374
0	3036
1	357
5240	850
9	797
0	145
0	1
0	0
2	757
1	787
0	757
0	653
0	158
7	216
23	320
26	202
0	179
3	114
0	162
0	55
0	100
9	36
0	46
0	38
0	40
0	22
0	1
0	0
64	8
0	1
0	1
1	5
1	4
1	0
3312	9748
391	9684
4	7555
5	4753
2	340
2	337
28	17
0	17
0	27
37	354
1	31
0	47
4	142
1	166
0	147
1	14
3	114
0	100
77	435
0	454
0	454
1	101
3	6
487	820
12	323
12	221
8	215
7	263
134	449
0	141
2	211
14	63
4	219
1	232
0	102
1	46
0	26
1	41
0	52
3	42
0	53
1	12
0	9
0	14
0	0
0	0
0	0
0	0
1	1680
0	3763
0	1154
6	171
0	228
3	3598
0	579
0	382
11	35
0	13
2	12
1	9
9	7
5	22
2	0
2	0
37	0
64	1891
33	1779
23	213
9	255
0	1427
301	1873
0	521
0	2
0	1423
8	457
32	258
1	17
15	17
14	1458
1	1375
0	364
3	196
0	649
0	32
6	179
36	30
35	246
10	142
1	190
573	53739
33	53023
13	53004
5	25033
0	20028
82	25253
1515	20967
8	16015
40	11207
0	12103
8	9714
23	8392
3	6
0	6
0	168
0	1
0	0
1	1
0	168
64	166
6	166
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	692
2	617
3	788
3	584
1	317
3	217
8	36
0	149
0	111
113	96
0	8
2	48
0	27
0	12
108	210
14	17
0	96
0	38
1	44
2	78
4	14
492	1280
31	268
780	1012
0	47
8	18
10	773
15	118
12	775
40	775
0	771
1	177
0	288
44	262
0	468
0	0
0	0
281	30
11	12
0	18
10	0
4	14
2	1
0	1
0	1
16	137
0	24
0	152
0	121
0	7
0	7
0	10
6	12
0	11
0	9
2	12
1	11
0	9
1	1
19	2057
1	564
3	2496
6	2436
5	686
0	993
1	823
4	176
2063	97
0	96
121	109
10	244
3	712
2	182
1	117
0	712
31	1027
0	2
1	228
0	3
12	256
0	318
0	2
0	77
0	9
0	10
0	30
280	2218
0	2281
1	2193
73	304
67	182
2	83
0	6
18	27
2	0
0	5
0	8
0	8
8	0
0	0
0	0
0	0
0	0
2	8
1	8
0	0
0	0
22	22
0	21
37	12
0	3
0	0
3	6
0	3
21	6
1	0
0	0
16	52
22	1716
0	1714
1	1660
2	1713
0	767
0	114
1	217
28	169
3	14
703	437
0	290
2	105
0	113
13	18
0	73
13	36
5	11
5	2773
2	12145
1990	12848
0	1426
2	53
2	2138
6	28
0	65
0	48
0	22
3	16
0	10
0	7
4	2
0	0
34	0
37	877
9	880
6	13
1120	2
1	1
15	1
275	2
763	1
4	0
0	26
0	0
1	0
0	66
0	65
0	33
0	34
0	0
0	55
37	629
0	629
245	55
0	24
1	24
21	143
3	143
53	187
4	184
0	31
0	0
7	296
1	296
0	0
3	232
4	194
18	237
55	242
1	44
0	24
0	717
109	49
0	45
2	12
27	12
45	0
1	0
28	1568
1	90
3	166
0	63
105	167
2	1746
7	443
0	334
73	418
8	275
28	1654
60	67
182	1751
0	1754
15	206
1	314
2	378
8	1612
9	12
0	1
0	0
151	1
14	165
2	186
5	99
0	103
0	8
1	0
3	478
0	338
4	342
5	3927
1	23
7	3520
0	3417
2	10
111	3990
0	429
0	0
0	0
0	170
0	52
1	172
14	246
4	235
92	195
0	823
2	820
1	773
1	285
0	452
78	824
29	39
49	188
0	59
16	90
6	102
11	39
125	2076
0	2025
0	1963
0	82
11	96
17	245
5	0
2	0
3	919
0	926
7	927
0	46
4	25
0	1
0	57
4	51
0	45
2	0
107	211
0	350
0	164
0	312
113	566
1	159
1	100
0	1
11	1
0	0
176	122
1	40
17	125
3	2
0	2
0	40
0	43
1	8
2	1303
1	5
0	1463
100	1309
9	945
14	1374
0	188
4	837
7	783
8	1746
0	105
0	79
0	1748
0	14
0	17
0	2136
0	119
13	0
0	1034
0	1035
77	963
0	45
0	921
1	101
3	158
10	160
1	144
0	130
0	10
1	829
0	10
259	10
5	7
0	0
0	325
127	1172
110	1112
8	308
15	550
7	181
22	471
5	240
5	216
51	177
0	176
3	158
1	162
1	19
0	0
36	27
4	208
74	1225
79	1126
125	255
0	203
0	443
222	698
0	651
0	185
0	0
913	3710
1	811
5	1351
3	3513
0	2760
5	721
4	1170
31	85
303	123
12	59
12	13
42	2985
0	2775
0	730
1	153
9	157
0	224
0	225
1	151
0	32
3	61
0	0
43	2518
0	2352
0	115
0	1389
507	3514
0	1200
1	962
3	264
9	309
11	578
0	766
0	317
94	26
103	594
38	168
0	26
8	0
785	293
1	293
7	0
47	34
39	33
169	305
0	304
0	1
0	0
0	367
0	0
0	205
0	204
1	96
0	124
0	0
0	0
0	94
0	0
0	0
105	3
0	1
0	0
5	1
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1856	2
4	0
282	0
0	4
677	4
132	2028
146	2152
3	1218
14	2149
0	1747
0	2052
0	1830
0	1927
2	1826
9	1968
0	1928
0	1053
0	1051
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
142	1278
46	1731
0	967
180	892
1	775
7	96
0	93
0	5
0	0
11	12
0	9
4	1
44	33
0	14
0	0
0	17
0	7
0	2
2	0
0	0
144	1426
127	1343
8	1257
0	1181
4	591
3	270
0	1158
10	1167
0	957
6	460
10	69
0	147
24	16
9	54
0	1
0	1
0	3
1	0
3446	8
16	0
2	7
1	0
12	74
25	527
4	67
0	27
0	5
1	465
0	405
0	24
2	406
0	1
5	0
428	799
0	573
0	107
8	37
19	21
10	0
0	0
0	0
4	0
1442	56
3	9
0	16
0	23
0	0
0	0
0	0
0	0
3	5
0	0
0	0
0	5
0	0
67	202
3	1212
0	324
1	170
0	651
0	33
39	904
0	13
0	825
0	159
0	0
0	0
2	6
1	7
0	0
0	0
0	0
0	2356
0	1661
0	2289
0	2281
3	331
0	1260
1	327
0	815
0	794
0	814
0	903
0	921
0	954
0	898
0	922
0	885
0	829
0	899
0	862
0	811
11	218
2	77
6	125
6	34
0	65
1	43
10	31
0	210
0	1052
2	1048
1	77
0	71
0	181
7	177
0	23
3	0
6	0
0	0
0	0
577	649
11	99
0	562
3	112
8	1
1	389
2	83
41	412
0	1781
2	2652
0	2130
0	2319
2	64
0	27
14	14
0	2248
7	1684
0	2020
0	2242
47	2
0	2329
1	2226
6	1773
156	942
0	0
0	0
3	2
0	0
8	3
0	0
0	0
11	0
18	1041
9	27
0	3
20	449
5	138
9	996
0	0
0	55
1	24
0	13
0	76
0	14
0	0
9	136
0	511
0	455
0	3
0	154
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
10187	7432
2659	7422
7008	4189
72427	4247
41	0
3	0
0	0
0	0
0	0
0	0
66	134
17	126
8	68
0	30
0	7
0	6
2	285
0	225
8	32
7	51
0	83
20	183
0	93
8	66
1	17
0	16
17	2
16	0
285	313
0	242
11	146
0	39
0	45
0	50
0	0
0	2
0	0
148	2642
19	969
1	179
0	163
0	76
4	2299
0	42
1	0
1	0
17	39
13	73
0	0
0	2
0	2
6	977
0	877
8	54
38	798
0	199
0	41
27	663
0	10572
0	0
0	0
0	0
0	0
12	20
2	26
696	587
2	219
0	415
2	18
0	0
4	0
0	433
2	433
0	0
7	0
56	0
6	0
0	0
0	0
0	0
1	0
0	2
4319	7
0	1
0	0
0	0
0	0
0	3
241	101
0	91
2	35
0	27
0	0
5	1054
0	1054
4	916
0	808
0	580
0	133
0	131
5	39
0	10
0	1
0	0
99	137
0	69
2	15
3	100
0	50
5	46
0	1108
1	115
3	169
0	94
0	1066
0	59
4	925
4	0
804	535
0	535
0	44
0	0
3	885
0	885
7	882
1	981
0	139
0	170
0	24
0	58
0	16
0	21
0	5
0	55
1	20
0	57
0	51
0	17
0	11
0	53
3	31
0	2
0	0
0	0
42	488
0	488
0	7
2	25
1	137
11	0
0	2
1	2
0	2
107	489
0	502
24	513
4	521
0	88
12	112
1	13
0	3
0	3
271	1063
19	246
0	36
0	818
10	149
65	1392
1	1377
0	1194
0	1314
0	210
1	25
1	70
0	111
2	27
3	2012
1	0
0	0
0	0
58	9
0	9
0	0
0	0
1	1
3	12
0	0
0	0
12	0
0	1
0	0
9	25
0	25
0	16
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	76
953	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
146	1
0	0
2	1
1	1
281	0
0	0
0	0
43	0
0	125
0	126
1	121
0	66
2	101
9	120
6	45
0	19
0	24
1319	1242
0	0
2	10
0	10
0	0
48	764
16	764
4	652
20	45
0	955
3	24
0	12
0	919
7	186
0	10
0	159
4	128
988	521
2	458
1	27
3	75
0	4
1	0
0	2
0	2
18	0
0	83
0	2
9	81
0	81
0	4
0	80
22	116
1	116
0	0
47	71
0	12
22	48
6	8
0	5
5	13
0	21
0	21
4	8
66	1594
49	1594
0	2362
3	2172
0	1593
2	10
4	0
3	276
0	0
0	0
0	0
0	0
6	10
0	0
0	0
0	7
0	9
0	3
0	0
0	1
0	947
0	46
0	0
117	11
0	0
0	10
0	16
2	58
0	13
0	42
0	42
0	0
2	0
27	0
0	0
0	0
0	0
0	1
0	1
1	1
3	37
0	48
0	48
0	47
0	0
0	20
0	1
0	0
0	0
486	0
301	0
0	0
0	0
3	20
4	20
0	0
2	110
0	178
2	103
66	166
0	45
0	9
2	64
9	45
23	71
0	33
4	9
6	32
0	8
158	1637
11	1395
0	707
1	134
2	400
0	115
23	275
0	161
78	224
7	31
12	155
0	0
0	76
3	62
91	4
0	4
0	0
0	0
0	0
24	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2472	128
3	0
0	0
4	15
25	15
0	0
19	167
3	228
3	219
2	87
2	0
0	0
0	0
0	0
1	0
876	0
91	1590
18	153
2	257
1	241
0	1303
7	246
69	810
0	355
10	384
2	384
3	108
5	126
0	48
249	1283
0	859
0	170
0	86
4	308
2	38
0	319
0	712
0	969
0	0
55	610
2	147
0	40
3	1433
1015	1
0	0
0	0
0	0
0	0
0	550
25	661
0	16
0	683
0	247
1	579
6	0
1969	11
7	142
0	143
18	143
1655	0
2	0
0	0
58	0
2	1028
0	47
14	1058
0	164
3	58
13	63
4	636
0	38
3	40
0	187
534	0
27	0
0	0
0	208
0	132
1	54
587	281
76	248
0	48
0	1
0	18
0	21
126	2924
89	2924
0	0
43	951
1	933
16	830
1	1084
0	446
5	192
2	709
0	191
0	253
36	33
1	220
2	11
0	9
7	280
7	280
357	406
6	324
0	198
9	252
1	251
23	297
0	2
0	0
1	1756
0	1727
0	55
4	1613
1	51
15	45
0	9
26	1085
0	244
18	477
2	176
12	555
4	600
6	518
14	571
1	152
10	65
0	151
3	19
9	93
4	124
0	13
0	15
0	15
3	6
5	6
7	0
1554	2
17	56
1	83
1	297
2	247
3	341
31	73
17	237
3	87
59	131
68	2266
44	2266
6	126
0	139
0	19
6	117
22	157
12	189
1	227
6	707
8	7
2	7
0	0
3700	2114
16	590
35	1523
2	62
2	784
0	471
94	725
2	652
4	52
11	15
0	165
22	167
0	112
4	165
0	856
1	834
0	721
0	834
1	893
55	731
0	828
0	13
1	95
1	143
0	0
0	110
2	138
0	117
1	80
0	83
2	22
0	57
0	68
0	17
0	75
0	56
0	3
0	24
0	0
0	92
0	87
2	95
0	96
0	91
0	74
0	74
0	74
0	73
2	1
0	8
0	15
955	10066
20	2236
21	2584
0	6646
13	6643
28	1098
0	0
20	4502
0	4316
1	3645
0	1178
3	3840
1	372
9	883
467	1470
5	521
39	0
41	252
0	638
20	120
90	131
2	248
12	688
0	1
24	6
5	5
101	3341
47	3341
29	3150
265	820
22	327
0	71
0	75
1	1
2	326
1	44
0	2460
0	2464
0	1717
0	1696
87	1693
0	824
4	299
0	738
5	46
2916	250
18	249
0	77
0	0
0	0
0	0
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
9	11
0	11
0	0
0	0
0	0
0	0
0	195
2098	317
0	269
4	63
3	0
0	17
0	37
4	17
0	21
0	17
0	19
4	39
0	16
0	15
0	23
0	14
0	6
0	5
0	0
0	2
4	0
0	0
790	1
0	0
600	41
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
3	39
0	0
69	61
6	55
3	1
0	4462
944	17314
0	15720
0	1131
0	0
0	24
4	0
24	172
0	190
1	190
0	179
3	172
0	17
34	73
1	104
1496	12405
10	5665
163	10985
10	11370
32	301
18	7906
2	553
0	651
0	606
6	763
14	182
0	666
21	56
2	605
0	208
0	46
0	68
6	345
246	17
11	17
3	20503
1	20221
5	15358
1	20818
0	20531
392	21861
269	20998
565	20799
0	19575
0	19956
0	19397
394	20048
2	19143
227	20255
9	1977
0	12184
0	14638
0	14811
0	13805
0	14388
0	14582
0	14509
0	15222
0	15342
0	10114
97	2969
0	471
6	534
12	74
15	3
91	157
209	157
82	1767
0	1470
0	529
0	123
0	380
0	0
0	0
0	0
0	183
0	129
16	182
0	180
0	63
0	9
0	1
0	2
0	0
0	0
5	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	45
0	0
0	0
2	0
8	244
0	200
0	147
0	17
0	86
0	27
14	5
0	5
0	0
0	0
0	3
0	1
0	3
0	4
0	4
0	4
0	4
5	4
0	4
0	4
0	0
1	0
7	36
1	39
1	34
136	3436
9	765
0	422
0	951
13	2476
23	685
0	0
0	0
0	6
0	13
0	10
0	9
0	6
0	0
0	727
6	342
15	730
0	296
0	731
0	324
5	363
2	230
0	0
0	0
0	0
593	229
1	228
0	0
1	0
1	0
0	0
0	0
2209	1142
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
7	333
15	333
4	58
0	72
14	73
9	1
7	624
0	232
1	536
3	140
0	592
107	27
0	24
9	1
90	2327
6	2472
9	2424
23	131
9	272
2	366
0	13
1	45
0	2
0	0
17	1253
6	270
37	1251
7	62
0	133
1	175
16	70
0	48
0	0
0	1
5	0
0	0
0	0
0	0
0	4
5	4
0	0
0	0
0	0
0	112
9	144
2	32
0	9
45	25
4	25
0	0
0	0
2	937
30	1503
0	1501
1	32
0	111
0	93
1	8
1	0
0	0
8	7
162	14
0	0
16	240
1	214
0	200
7	24
1	8
1	10
0	6
4	17
1	29
0	2
3	617
3	0
0	615
0	609
0	65
0	74
0	321
0	5
0	2
4	49
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	621
6	621
0	603
0	162
6	0
0	0
1	0
0	0
108	3500
65	3500
6	183
18	278
11	167
3	14
0	7
0	0
102	1641
4	776
98	1341
