UniqueCount	AmbigCount
0	1295
15	1404
0	892
18	912
0	622
0	93
0	173
23	80
0	94
5	112
0	170
6	64
0	51
0	169
2	52
17	88
25	62
0	0
0	0
0	0
1	375
0	33
3	66
2	42
0	345
1	2
0	1
12	32
7	28
0	0
0	0
0	0
5	3
0	3
2	4
5	205
1	181
0	112
1	141
3	7
2	18
1	14
5	1
0	1
2	20
0	0
0	0
0	1
4321	4805
0	0
0	0
0	9
61	30
3	25
16	26
2	27
0	10
0	0
0	0
2	5
0	0
0	0
7	15
1	4
1	3
0	1404
0	0
2	4
0	0
3	8
0	0
0	0
15	13
0	18
2	27
0	47
0	200
0	122
14	17
0	106
0	0
1	0
0	165
0	51
0	0
0	83
0	0
23	7
0	5
23438	26
75	4
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
200	34
3	30
70	10
1	10
0	0
0	0
0	473
15	1565
28	1287
1	3
0	6
4	1222
4	398
0	570
0	0
1	374
5	130
38	7317
106	8040
51	6616
0	4787
0	3722
39	161
10	10
1	829
1	620
0	133
0	628
3	3
2	5
0	197
18	218
0	93
0	85
0	92
1	83
0	91
0	10
0	13
2	13
822	44
0	36
5	43
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	3082
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	0
0	0
0	0
7	0
124	1143
3	1142
9	797
0	0
11	139
0	139
7	11
0	87
21	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
191	80
12	80
0	0
24	0
0	0
16	504
13	503
0	35
0	25
12	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
730	0
0	0
2	0
600	41
2	40
1	0
0	0
0	0
236	5
3	0
0	0
0	0
326	887
1	841
2	816
56	29
2	47
0	2
1	2
1	0
21	4
14	0
0	0
0	0
0	0
0	0
72	15
0	15
0	0
21	23
3	23
0	21
0	21
0	0
0	0
0	6
178	3
0	3
0	2
0	1
0	0
0	1
0	1
0	1
4	4
199	50
1	19
0	1
11	1
1	3
0	0
0	0
4	0
0	2
0	0
0	29
0	0
5	4
0	9
3	6
0	1
0	78
830	83
0	0
0	25
1	77
1	30
3	1
3	2
5	0
0	0
0	0
1	0
4	0
51	22
294	145
0	144
9	0
25	2
6	267
853	291
0	132
3	155
0	283
1	12
0	25
0	39
0	4
0	273
0	120
0	268
1	266
2	0
7	1
0	20
0	0
0	0
5406	560
0	489
0	0
23	40
0	40
1388	231
0	130
5	178
0	0
31	0
11	0
223	51
0	6
0	45
31	38
2	2
3	1
0	0
0	0
403	454
0	115
0	53
2	20
0	5
0	0
0	4
3	18
0	5
0	0
1	7
0	6
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	3997
4	1650
0	1681
0	1650
10	1532
5	237
2	179
4	45
0	56
1	84
0	23
0	2
0	1
7	0
0	8945
0	63
0	15
0	6
0	6
0	9
0	0
0	0
1	0
36	0
7	48
209	4675
0	4454
0	490
13	130
7	99
0	47
8	70
0	135
0	61
1	0
0	1835
0	0
0	0
0	0
4	0
0	0
0	0
0	0
77	15
4	16
0	0
0	0
0	0
0	0
0	5
4	3
2	203
0	14
1	23
0	186
0	1691
562	3
0	0
0	0
0	0
0	0
0	0
0	34
5	36
0	36
1	2
7199	1373
3	200
23	772
9	36
4	394
155	38
4	38
4	0
0	0
0	0
2	0
197	183
2	1567
0	0
0	0
0	0
0	4
0	0
0	0
2	2
0	0
0	2
1	0
61	184
0	160
3	0
0	92
0	126
4	0
130	1285
1	1285
0	23
0	0
0	0
0	0
0	0
0	70
98	147
0	12
84	79
11	146
0	24
9	54
5	47
0	18
0	0
37	0
880	125
2	57
0	56
0	8
2	26
2	0
0	0
547	236
0	236
0	231
0	39
1	18
0	60
0	0
4	0
568	193
0	287
3	267
0	1
153	174
0	48
1	18
0	20
1	111
1	14
595	0
2	13
0	289
4	294
0	291
0	288
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	71
0	66
0	60
1	36
0	14
1	5
96	600
8	527
0	164
2	66
0	0
222	32
0	32
1	2
0	15
0	730
3	13
0	2
0	5
2	658
0	21
0	235
0	453
0	9
0	423
0	1
0	309
0	0
0	62
3	415
4	0
80	39
14	0
3	0
1	3280
25	3713
28	78
5	769
0	829
0	305
0	0
71	371
621	371
41	26
194	816
0	814
0	0
7	170
5	63
1	6
1	17
24	4
26	38
8	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
4	19
0	19
0	9
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
816	30
0	27
0	0
0	0
0	0
0	0
30	0
67	662
105	673
12	85
14	551
0	65
0	63
1	25
0	10
214	871
21	872
2	872
24	872
20	0
1	0
0	0
0	86
0	1248
1	89
0	1282
1	1222
1	27
1	28
0	0
0	55
0	1096
0	116
9	1073
0	82
1	274
1	0
56	988
0	0
79	1188
0	1423
14	1302
2	0
0	68
3	18
9	44
2098	589
15	44
0	547
0	0
0	0
0	0
3	70
1273	74
2	0
208	2538
42	2304
0	13
0	2701
8	2098
218	2109
0	429
0	659
0	638
0	349
0	143
0	221
0	340
2	3
0	0
0	3
0	0
0	3
1	0
427	193
4	0
0	7
52	154
1	20
0	61
0	15
11	21
2	50
1	45
54	3561
0	3570
0	3160
0	3913
5	205
13	614
0	19
0	0
3	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	23
1	23
2	21
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	129
94	247
0	238
0	197
0	25
0	150
0	8
1	10
0	12
26	0
2498	1830
0	1475
5	1459
148	59
11	10
1	2365
177	2384
2	19
0	104
5	20
21	8
0	359
0	1
12	91
2	91
313	1026
1	124
0	54
5	53
0	882
2	65
1	106
1	13
1	36
0	36
0	12
0	15
0	2
0	5
12	0
2	0
211	57
0	24
1	33
0	25
7	19
5	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	6
0	0
89	361
33	574
0	49
4	95
0	469
5	17
13	0
1	3
42	81
0	84
11	75
0	24
0	0
0	0
0	6
0	4
1	3
0	2
0	0
0	0
0	0
6	91
2	21
0	90
0	7
0	5
0	48
3	37
0	45
0	54
39	1
0	2462
1	2613
0	2427
28	3583
7	3685
1	3520
0	1786
1	7
4	476
2	1715
0	99
0	625
1	518
0	316
4	423
0	405
0	271
0	216
0	228
1	187
4	92
0	1
0	1
0	0
1	3420
12	2
7	774
0	57
6	282
0	397
0	1144
69	1141
0	135
0	115
0	34
18	63
0	0
27	26
0	24
0	6
0	0
118	259
0	259
0	30
2	17
112	20
0	4
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	65
0	65
0	2
0	2
0	0
1440	215
7	73
1	141
0	0
7	328
64	329
0	116
14	39
0	8
10	702
2	32
0	63
8	687
5	88
34	0
1	1148
21	1192
1	1077
0	1026
5	237
19	158
3	256
0	254
1	0
10	53
0	38
10	20
0	17
0	8
5	10
618	320
0	4
6	78
4	238
43	16483
452	15025
43	255
25	90
1	104
0	74
0	41
3	107
0	1
4	472
25	369
11	509
0	412
0	132
9	216
2	162
9	15
8	280
0	321
0	541
1601	544
17	484
1	426
2	2
2	149
5	3
11	3
173	602
4	75
0	181
0	0
3	86
4	3
0	2
12	126
0	25
6	126
0	6
0	259
8	19
3	0
19	555
3	534
32	360
0	414
7	130
0	63
0	79
0	61
0	82
73	444
1	443
1	26
3	5
1	67
49	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	1456
72	1458
75	1455
19	435
4	677
12	370
0	206
1	110
0	25
986	35
0	31
3	1
0	11
0	0
13	664
16	814
191	784
4	3
1	15
7	2249
9	57
424	12045
4	10263
8	2598
7	3229
21	1270
35	129
1761	114
0	113
15	107
18	107
1	14
8	264
2	256
6	0
0	4
0	0
0	5
0	0
0	0
4	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
81	512
8	466
10	32
0	111
1	5
3	129
1	0
8	55
1	1
0	1
23	410
0	348
98	378
0	15
0	30
0	0
30	242
7	228
0	13
3	131
0	53
2	0
54	58
66	0
0	0
0	0
0	0
0	37
0	36
0	34
0	36
0	11
0	36
0	1
0	2
0	0
1	2
0	0
0	0
1449	3
34	316
15	331
0	31
0	122
2	99
121	333
2	135
48	329
5	107
8	10
0	1
0	0
0	1
2	0
0	0
0	0
4	709
0	6
0	709
2	707
87	704
12	3
6	704
13	704
2	238
125	19
30	6
0	4
0	0
2	0
1183	83
3	12
0	78
0	34
5	686
0	686
0	359
0	121
12	560
1	17
0	0
22	606
0	134
0	803
0	227
0	553
0	261
0	624
0	412
0	935
0	365
0	572
505	628
0	13
30	34
0	8
77	979
7	981
0	234
10	105
0	287
2	173
1	1
18	0
2	0
4	397
0	445
3	442
0	439
1	425
1	437
2	63
0	20
1	51
0	53
0	35
0	10
0	1
0	4
154	6417
2100	7019
2	727
44	413
19	437
0	1253
4	1346
9	121
0	175
0	19
10	0
1	90
2	91
12	87
1	91
0	90
0	10
0	7
0	8
3	1
0	12
0	14
0	12
0	4
0	0
0	1
0	1
0	1
0	0
0	0
0	22
2	26
0	0
134	436
2	437
0	66
64	283
3	92
1	9
0	15
0	124
5	74
4	46
0	60
1	17
0	2386
136	2395
0	2132
2	2333
4	2250
17	361
41	8
17	360
274	17
0	776
1	46
7	14
0	81
2	176
0	193
0	123
0	43
0	169
0	141
1	88
1	64
12	100
3	61
2	2
0	0
9	1557
0	1567
0	1139
116	12
1	102
0	155
1	91
0	18
0	4
36	343
0	2
0	10
1	3
2	10
5	10
12	42
0	0
100	1218
370	1219
0	0
3	161
3	161
0	9
8	10
0	0
0	0
0	34
2	33
0	0
0	0
0	32
1	23
10	23
1	5
0	4
0	0
1	0
0	1
1	24
0	712
0	703
0	694
12	166
1	19
13	620
31	621
4	652
1	7
0	41
86	30
0	44
0	112
0	21
1	11
0	9
0	0
48	19
1	19
0	0
13	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	436
0	187
1	35
3	0
2790	1134
5	301
0	370
117	1031
41	359
0	230
0	301
0	2
13	671
0	0
0	0
135	2208
4	4
4	1954
11	1788
0	628
1	1972
0	1988
0	1905
0	1972
10	1760
10	66
6	447
0	1750
3	32
19	1559
2	134
0	205
0	268
18	69
1	48
15	1
0	25
0	4
0	3
212	0
0	17
0	17
0	4
0	2
0	0
0	1466
3	1722
3	174
2	1620
1	177
2	415
83	445
0	191
11	163
10	53
0	53
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1513	3590
29	3599
0	3549
19	3587
9	58
0	31
0	10
631	76
0	62
0	35
0	11
3	1103
822	1196
7	87
32	246
1980	1199
248	1254
0	539
5773	2700
11	12
6	2189
0	495
3	1285
8	0
0	1
13	1439
742	5852
1	4779
0	4384
2	3071
22	1608
3	143
14	2879
0	2
0	76
5	0
3	1475
0	455
10	692
1	126
25	1
0	5
7	5
337	2
0	0
0	0
0	0
8	638
1	384
0	480
26	524
0	363
0	530
16	157
0	10
4	100
7	51
1	34
25	15
1	21
36	34
9	6
35	879
0	58
1	879
4	0
0	67
4631	802
17	93
1	46
0	19
7	426
43	230
17	4365
2	4617
0	4847
0	4841
0	4904
54	656
14	70
11	239
22	150
0	3404
11	194
1	359
0	328
4	670
5	549
376	229
0	9352
1	1931
0	187
0	2373
1	602
3	877
14	1932
0	955
0	1061
0	1038
0	8683
0	8468
0	2544
119	8121
0	1222
18	2221
0	7505
0	7509
0	659
7	1349
10	957
1	897
2	146
0	1989
27	499
15	467
1	2150
0	1962
2	1653
0	1158
0	1513
4	1506
0	698
14	36
4	777
7	302
6	82
7	42
1	1182
0	2386
45	2386
1	66
0	101
0	284
59	161
26	132
8	124
14	585
20	119
30	24
17	16
326	2932
0	822
5	66
3	417
51	1369
40	54
4	16
2	48
204	286
0	123
10	181
0	118
59	14
5	14
0	0
0	0
0	0
442	1742
9	683
9	338
37	392
5	84
362	785
2	367
28	150
1	1
3678	4
159	111
2	1
4	35
10	84
0	36
1	71
1	0
82	1639
33	1053
11	736
1	233
3	76
0	8
0	41
0	124
7	106
6	158
17	127
0	15
74	47
739	66
11	45
0	4
2069	391
0	316
0	159
1	0
0	60
0	0
7	660
0	984
341	802
0	287
13	228
15	365
38	263
7	948
7	276
1	519
1	179
2	116
0	0
355	62
4	8
0	5
0	0
13	12
16	38
0	0
0	0
0	0
0	0
36	6
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	124
0	68
0	90
4	105
0	114
0	85
0	95
0	88
21	1
1	2
0	2
2611	2252
0	921
0	503
6	505
5	100
152	919
0	584
21	63
0	0
7	1613
0	1613
1	1
0	0
0	522
0	13
3	108
3	26
0	0
24	0
1	0
0	1615
0	1558
0	53
3	1
0	573
0	545
9	572
1	78
13	45
3	1285
48	2589
0	2684
5	2436
0	662
3	23
0	930
1	136
2	1064
1	87
1	1030
1	186
0	544
0	127
0	724
2	364
61	1257
4	271
0	221
3	188
7	391
0	406
22	844
21	883
0	105
0	459
3	372
11	133
1	46
0	23
1	21
0	0
918	905
0	870
1	5
193	0
8	0
1100	110
1	30
0	30
0	54
1	32
1	18
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
9	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
2	2
6	74
968	1545
312	1544
33	185
7	184
0	152
2	156
5	380
4	1
0	226
0	65
0	156
0	296
14	22
0	108
5	205
0	255
0	15
1	60
0	44
1	160
2	0
633	538
0	35
5	466
0	109
1	98
66	129
0	6
0	0
0	0
5	4286
69	89
0	4135
2	52
44	352
261	589
0	3057
0	2302
1	2626
2	131
0	719
0	831
5	268
1	181
10	34
1	384
0	514
1	15
0	0
3	0
33	1
5	1414
0	1461
0	1463
2	1459
1	82
3	97
33	1383
0	1440
0	1411
0	1438
3	1457
11	165
0	56
3	80
27	170
0	55
0	92
0	9
1	41
0	26
0	12
0	4
21	10
0	8
0	3
0	0
0	0
1	7
61	1728
0	331
0	731
30	923
0	1728
0	308
0	13
21	3
0	0
0	0
4	57
0	63
0	31
25	85
0	54
759	477
87	0
0	0
6	204
49	218
0	35
2	21
3	7
0	0
0	283
0	26
4065	491
5	25
2	250
0	24
5	4
0	31
6	60
0	144
31	209
2511	600
10	395
24	117
11	119
2	0
0	709
0	692
0	680
0	695
19	0
0	24
2	20
0	4
1	69
8	69
0	43
6	70
24	1307
0	1242
0	58
0	43
10	44
19	1052
5	185
8	273
1	251
4	297
0	0
73	90
0	80
0	4
15	10
0	2432
24	2432
0	2342
0	1267
0	1882
13	26
12	31
0	36
0	40
1	9
0	159
0	0
1	0
132	1025
16	4
10	91
0	158
8	176
0	424
0	256
0	374
14	568
0	133
0	0
0	138
0	144
3	135
0	30
0	43
1	0
0	631
158	940
0	525
0	572
5	102
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
83	0
0	1
0	1
0	0
0	569
0	572
2	1
1	572
0	10
4	44
2	514
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	4
2	1
0	1
13	1
16	4
0	4
2	1
0	0
15	5
1	0
0	0
0	5
0	6
0	1
86	65
0	9
0	22
0	12
0	0
0	0
0	23
0	26
0	25
5	0
18	130
1	130
1	42
0	0
0	0
0	202
1	986
15	906
0	1028
5	697
0	691
0	37
0	107
16	767
2	57
11	1
29	97
25	505
0	601
34	39
0	14
5	424
3	63
0	50
1	39
0	79
0	0
1	1018
459	1021
0	6
0	12
0	0
0	0
0	12
0	0
0	0
0	0
0	0
235	2
5	4
0	0
1	174
19	176
0	11
0	0
0	27
0	28
0	28
0	28
0	28
0	26
0	28
0	26
0	24
0	18
0	5
0	5
0	5
0	4
0	3
0	3
0	1
0	3
0	2
0	3
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2180	4071
2	4069
23	266
0	319
0	213
6	189
0	0
5	651
0	651
0	285
89	2284
0	2343
0	956
0	23
5	36
0	36
1	8
0	5
0	0
34	0
1	0
0	0
42	3
0	2
103	8
426	229
0	229
4847	32
751	267
41	8
25	0
0	0
1099	2
0	0
1175	0
2964	4
114	255
7	255
3	0
510	2
0	0
595	1383
0	1115
2	352
3	27
42	511
0	511
0	92
0	484
0	19
0	460
16	212
0	164
0	13624
0	0
0	0
3	0
8614	16
0	0
0	0
0	0
0	0
0	5940
0	0
10	4
22	5
0	5
0	0
0	6848
25	2368
18	2368
443	99
0	98
0	43
0	48
0	48
0	53
1	48
0	13
0	36
0	15
0	12
0	3
0	0
0	0
30	3
0	0
4	0
5	0
0	0
0	0
2	0
0	0
473	885
0	781
27	456
93	297
0	242
6	528
10	83
0	147
14	34
4	246
271	0
7	0
0	0
0	0
0	0
0	0
0	6
0	6
0	5
5425	11
299	98
0	12
0	86
0	11
0	17
0	7
0	1569
0	0
0	2
2	0
136	2
1	0
1011	169
0	93
1	36
8	113
0	0
0	0
0	397
35	363
0	277
0	8
0	295
5	176
0	30
0	41
0	0
336	0
1	50
3	95
8	95
0	56
2	66
1	3
1	5
0	1
65	766
2	75
2	38
0	0
0	0
0	0
0	0
3	5
9	5
894	479
3	479
13	14
0	33
0	0
187	846
24	844
0	43
5	317
16	914
35	3095
444	2627
12	556
0	1675
0	1001
1	788
7	438
5	185
77	0
2	60
10	60
0	0
15	190
4	190
0	24
0	24
1	18
0	0
0	0
1	0
2	0
1587	1
0	186
34	188
1884	1
3	7
1	7
2	2
0	1
319	0
182	0
0	0
451	305
1	97
0	11
9	15
0	231
3	220
0	11
11322	14383
0	0
1	0
1	0
0	0
0	2
0	2
0	0
2	0
90	13
0	5
0	0
0	8
1	2
0	0
580	2
2668	493
23	488
7891	11353
38	0
0	0
0	0
1	0
0	26
0	12209
0	12077
16	4412
0	11806
0	744
0	883
0	5836
0	928
0	770
0	1887
0	695
56	1207
14	558
0	0
0	12
0	0
4	71
0	64
0	58
0	65
0	58
0	14
0	4
0	0
0	0
2269	5
3	0
0	8
2	8
1	3
0	0
0	0
2151	54
1	24
13	19
0	10
315	232
1	224
0	43
0	12
0	0
580	0
5	39
2513	922
0	15
0	5
26	13
157	21
0	0
7	149
9	564
0	11
0	0
0	14
4	106
39	6
0	281
84	35
67	3
1144	1
121	0
25	159
0	159
1	6
0	3
1	3
0	1
0	0
0	0
0	0
666	65
18	0
1	0
10	1
20	0
757	1
11	36
0	55
703	995
4	334
12	23
3	983
0	7
4	111
3	63
1	106
873	0
0	0
17	0
18	649
0	392
1	499
15	2
4	145
0	72
0	0
0	1
0	0
0	1
0	0
0	0
9	245
0	5
5	244
0	0
0	0
0	0
0	0
0	0
186	0
3	0
0	0
217	0
63	11
0	11
147	118
3	118
51	0
1036	1
1043	37
474	6865
747919	66736
2799	59568
1128	537
135	1313
2	1215
1	736
17	595
0	165
2	235
9	370
0	134
0	230
1	62
342	122
15	49
7	73
722	0
0	0
1468	639
1	421
31	219
368	0
0	1126
53260	40
1844	1
1505	2
4	2
0	3
0	3
0	3
0	0
0	0
0	0
36	17
0	17
0	1
4	0
0	2
0	2
0	1
0	2
1	2
0	2810
99	486
0	364
0	459
2	520
0	124
0	2
0	101
0	11
0	13
0	9
0	0
0	0
274	2017
0	2004
0	105
2	28
36	0
113	145
23	0
0	0
3	0
8	19
6	124
0	69
0	115
64	8
0	2
0	0
0	2
1	4
4	2
502	129
3	127
15	73
9	69
6	2
0	0
71	32
95	31
163	6
264	7
124	1
0	0
4	0
15	1
0	0
94	0
0	0
2	4
0	4
0	435
0	34
0	34
0	138
0	435
0	0
1	320
0	5
0	0
0	0
29	2
29	321
1	282
4	321
0	52
0	0
0	0
0	0
1298	2
96	433
3	433
362	12
238	533
8	264
8	36
15	95
3	175
4	139
8	45
12	13
40	0
2	0
6	356
56	341
0	39
57	64
0	4
0	75
3	24
17	8
0	7
0	0
0	0
0	0
9	76
813	396
4	7
10	68
0	385
2	69
0	152
0	22
0	7
0	51
746	1
13	0
0	0
0	0
0	0
70	0
235	0
55	6
0	4
155	51
0	51
0	0
1	27
0	29
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	1
0	0
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	77
0	438
178	438
0	3
0	3
0	59
3	199
0	178
0	22
2	14
0	0
3	1311
0	1504
76	1475
6	416
0	811
16	489
4	59
1	4
30	5
0	111
76	83
0	16
5	81
0	41
1274	245
0	243
0	651
0	651
0	95
9	101
1	42
0	62
1	0
24	1333
3	748
147	1333
2	13
45	22
0	16
0	14
1	14
805	171
11	166
7	72
0	61
1	7
50	0
0	0
0	0
1901	1363
4	146
0	127
8	1132
3	791
132	0
0	0
1456	16
0	0
0	1
0	0
0	0
3	0
277	478
25	482
0	326
8	222
0	292
2	56
0	6
0	39
0	51
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	16
0	17
0	16
0	1
0	1
0	0
162	0
1	2
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	50
222	208
9	4
0	120
0	120
0	2
0	142
0	24
0	0
0	0
5	0
68	111
0	111
0	0
245	8
0	8
0	0
0	358
0	0
0	2
0	0
0	0
0	0
2391	1
0	0
0	8
2	8
1	38
1	38
1062	2
0	5
0	1
0	0
0	1
58	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	95
0	0
0	0
0	0
0	1
0	5
0	1
0	0
0	0
410	2
361	124
0	123
0	126
3	127
0	67
1	0
0	1
0	205
174	2775
274	3051
7	558
0	805
2	663
0	516
0	1165
5	1013
0	212
1	283
0	130
204	0
526	652
1	370
67	647
7	417
37	93
6	184
0	43
0	0
0	3
10	698
4	842
2	841
1	27
1	0
6	1
0	0
0	0
0	0
0	0
1373	483
24	475
10	9
17	5
2	16967
45	1013
0	878
1	301
1	370
0	107
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	11043
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4251	9
12	0
0	0
8	57
572	56
0	0
807	0
754	0
0	0
38	1127
0	1162
51	1413
0	1412
0	1389
10	380
2	106
7	187
12	375
16	18
0	3
0	3
0	3
0	6
0	3
7	256
0	172
1	70
0	2
4	49
89	119
33	26
2	1370
0	150
33	2
6	155
0	2136
2	10
1	11
0	691
0	2111
454	0
691	0
0	0
5329	7
0	0
1	286
0	278
6	262
0	5
0	9
0	5
0	0
2002	426
2	132
6	98
2	61
0	27
24	258
1	0
0	0
2	0
139	0
97	488
0	488
8	80
0	122
287	720
1	716
0	49
0	4
1	26
1	8
5	143
0	991
934	991
0	0
24	0
2	1725
0	956
0	1946
1	17
0	939
0	1179
15	723
14	115
100	125
6	453
17	0
67	99
0	107
0	51
0	39
5	41
0	2
0	1
19	103
1	0
0	0
132	130
0	130
4	37
0	38
0	28
1	0
0	2
1	423
2798	362
3	1
1	1
0	1
0	1
1	2
0	1
13	1
0	1
43	53
226	53
0	0
0	0
0	0
0	14827
1	0
0	0
0	342
0	14830
0	346
0	14852
30	14827
49	15616
6	600
34	1569
1	3671
81	2217
0	0
0	11
14	22
0	0
0	0
0	0
0	0
0	0
0	122
0	123
1	2
31	58
0	58
0	17
0	0
0	390
8	51
1	6
0	48
0	41
0	2
0	2
2	2
16	2
1	2
0	0
6	2
0	0
2	1
11	12
0	1
0	0
1	42
0	15
0	14
0	2
0	0
0	0
662	25
1	25
418	752
1	616
42	171
2	162
0	0
533	1
24	43
4	43
0	0
0	19406
5	0
0	0
0	0
22	582
0	582
1	50
0	32
1	3
4	144
40	0
64	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1554	0
207	11
0	11
1	0
0	0
1	0
3	0
0	0
5	0
0	0
159	748
14	748
2	14
287	421
1	406
1	324
0	235
9	10
411	0
7	738
16	121
3	303
0	743
0	101
0	35
0	14
0	28
0	543
0	2
0	0
0	0
70	0
0	0
0	80
0	85
30	53
0	21
2	10
3	9
0	2
0	0
0	0
2	848
0	848
0	0
0	0
0	0
10	0
0	0
0	3
1	3
7	395
2	408
0	275
0	10
0	0
5	1
0	63
90	522
0	18
0	457
7	159
844	190
0	29
0	19
0	8
0	3
0	0
0	0
0	0
4	0
0	666
1920	3
0	0
0	1
0	2
0	1
0	1
0	2
2	3
0	1
0	0
0	0
0	0
59	49578
42	39309
12	20738
121	68637
1	994
0	0
33	0
277	5
6	296
0	57
84	302
0	62
100	662
1	655
21	655
0	537
0	241
0	0
0	0
665	0
0	25797
0	15346
25	0
0	10
172	0
159	179
5	114
0	121
6	135
46	135
0	0
42	0
0	0
0	0
1	333
47	345
0	78
35	41
0	272
0	229
0	0
1703	4
409	0
6	0
1	0
11	0
0	0
0	0
770	0
2	2
0	1
0	1
0	1
5	1
0	0
0	3063
0	0
0	23
0	23
229	0
0	0
562	553
0	240
0	0
0	0
70	0
17	0
220	0
1768	2
0	9
2	295
6	302
1	227
4	52
5	0
984	3
0	0
14	1397
17	1397
0	0
20	6954
0	13
0	15
0	4
0	12
0	2
0	0
427	711
20	391
0	352
3	134
0	0
4009	8
3	8
0	8
8	6
0	0
0	1
0	0
0	0
0	0
0	0
1	32
907	242
0	106
0	89
0	130
0	4
2	97
0	16
0	13
0	10
0	13
0	13
0	15
0	9
0	12
0	9
34	7
49	0
0	0
0	24
4	333
22	323
0	270
0	1
0	239
0	239
0	236
0	3
0	0
73	0
4	0
0	7
0	7
32	7
1272	664
16	12
1	7
3	649
26	484
0	68
0	68
0	1
1	4
0	3
0	3
0	0
9	4
8	7
4	2
1	5
6	3
2	1
0	882
1	880
0	876
3	831
0	67
4	19
0	243
0	0
0	0
0	0
7	249
8	249
21	0
0	0
35	6
13	5
6	1
2	3
0	0
0	0
23	2
0	1
2	94
1345	1
0	0
2	0
14	265
0	279
0	118
0	120
0	68
0	34
579	0
0	19
0	19
2116	7184
8	2
0	2
103	2422
0	2422
0	0
0	0
101	0
25	0
829	0
0	0
1	65
3	65
0	0
814	0
0	0
1	0
17	11
0	0
0	0
456	1
4	610
0	603
13	284
0	578
0	502
0	1
3	29
4	1
8	4
2	31
11	12
6	46
2	856
27	611
3	1150
5	947
9	116
11	250
3	168
0	428
7	270
16	0
5724	1923
1	685
0	1280
1	150
0	29
1	73
0	73
0	32
9	22
0	38
1	14
0	7
0	0
0	1
1	1
25	0
38	0
32	0
0	0
0	83
0	85
0	83
0	77
0	85
0	69
0	11
1	1
10	5
0	12
10	90
0	0
0	0
20	586
23	586
0	6
0	8
0	6
0	6
0	5
1	0
1	2
0	0
0	148
1697	614
0	580
0	475
0	40
9	152
0	0
0	278
4	335
0	316
0	52
7	0
0	57
0	0
0	514
470	2408
0	2118
1	0
0	0
0	0
0	0
0	0
0	162
0	165
1388	309
30	243
1	0
14	1
