UniqueCount	AmbigCount
2	83
21	67
0	5
6	68
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4675
4	4678
754	4881
0	992
1	0
15	1
645	4122
244	3879
35	492
4	1474
46	1079
0	148
34	948
1	3
1	1
0	2
434	2029
13	2027
44	5
204	3728
379	1218
47	3685
0	31
35	74
19	693
25	1460
14	1372
5	290
0	186
3	547
16	16
0	0
0	0
3587	779
39	776
4	202
2	187
0	98
9	85
9	85
0	0
1	0
45	0
38	9
47	10
2	2
0	0
0	1764
1	1672
13	1764
0	1225
17	219
0	155
0	0
0	0
0	6
1723	1
4	16
0	16
0	11
2	314
0	308
18	34
7	5
1	0
0	313
86	2494
0	2494
220	248
0	246
0	112
0	3
0	3
1	1
0	1
0	0
0	0
0	0
1	0
0	0
37	0
0	0
11	4
2	12
0	9
0	9
0	1
0	0
472	0
222	0
0	0
0	0
0	0
93	31
0	0
1	204
773	202
270	201
0	174
0	198
0	15
0	42
0	0
271	36
8	2
0	17
0	8
0	7
0	0
0	0
1	0
0	0
155	67
3	67
75	1687
0	1179
1	1397
0	1610
15	68
16	66
0	200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	7
0	7
0	1
0	7
0	0
0	0
0	3
53	839
0	839
0	61
2	1267
7	25
0	14
1	7
0	16
11	415
3	1263
0	57
0	62
3	2
0	48
1	47
0	25
31	3
1273	5861
328	5864
0	6635
1001	941
0	656
2	387
1	8
22	19
0	1687
0	86
1	79
0	0
0	1663
0	1662
0	1668
0	1655
7	37
14	1629
0	7205
4	5
2	5
3	1
5120	3
100	0
0	0
0	0
0	0
243	2460
4	1026
166	2513
5	3589
98	3663
0	62
0	1986
1	275
16	270
0	433
1250	2052
13	1491
5	1232
30	245
0	783
130	4240
65	4240
0	527
7	216
1	316
1	87
0	259
0	255
0	259
0	255
0	257
0	255
0	255
0	259
1	253
1	257
0	223
1	10
0	31
3	4
4	2
0	90
0	1
0	1
0	0
0	0
0	0
1994	2232
3	2227
9	722
0	149
1	7
0	64
2	139
15	139
1	0
0	17
4	478
0	478
5	38
2	20
1928	1094
4	272
4	16
0	405
233	0
0	0
6213	1058
1	1046
8	5
0	0
0	1
0	3
284	507
0	442
3	66
4	184
241	502
1	460
0	23
5	49
0	64
3	1
9	0
0	0
0	12
0	12
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8740	136
0	31
1	2
0	86
0	0
1	213
2	48
0	209
0	164
0	31
2	0
1209	2415
1	167
12	2383
279	157
0	126
0	58
3408	1135
6	457
6	18
11	662
3	230
0	0
3	3618
20	3832
1	3502
4	329
5	186
0	168
17	0
1	0
1	0
0	0
0	0
0	0
0	0
0	1945
0	1857
0	1766
0	2022
0	1934
10	374
0	162
2	50
4	39
0	44
2	1
5	0
0	0
869	108
0	88
2	88
0	3
2	82
2	10
0	0
363	2869
2	235
32	2926
70	371
18	194
15	7218
6	619
295	7480
0	677
1	665
0	0
99	0
1862	8
0	0
542	2083
3	305
9	40
0	1095
14	447
11	1
0	11
0	11
5	0
1524	2239
28	651
5	2077
0	481
37	0
4	0
17	80
3	395
0	86
22	72
0	72
0	25
4	2
3	19
1	28
1	29
6	27
13	28
0	26
3	28
2	0
9	0
619	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
216	1500
40	471
21	728
25	1125
215	300
1	423
4794	12
255	3039
0	3054
5	2640
214	2659
0	0
0	0
0	0
6	45
5	44
292	0
11421	16
0	0
9	0
2	570
271	444
519	643
3	0
396	366
46	0
60	988
4	988
102	100
5	34
0	99
93	0
1	0
24	0
0	0
49	165
0	162
24	155
14	155
0	0
146	0
111	108
1	4
4	1
10	109
6	0
20	0
39	0
1	38
37	38
0	1
0	0
1	42
0	0
0	14
0	11
0	3
1	5
0	14
2	4
0	2
0	2
0	4
0	1
1	0
0	0
0	0
56	935
27	903
1	225
19	34
13	34
29	14
27	756
1096	821
139	766
3	244
0	571
16	3
0	14512
0	14517
0	17930
149	17764
0	16950
6	7756
0	14275
0	2265
0	866
12	346
9	3
0	1106
128	159
1275	2953
61	315
103	619
0	2053
0	0
0	0
0	0
0	0
0	0
28	3733
1	3303
18	750
103	349
13	837
0	698
0	562
0	574
4	511
0	297
11	338
14	37
149	88
2	60
6	65
17	26
10	36
69	1655
97	1636
70	1568
33	997
32	1659
178	1765
6	154
0	803
0	803
0	768
0	543
0	169
9	169
47	0
43	370
1	54
5	355
7	99
14	0
0	10
1639	669
0	664
5	0
108	1220
0	55
0	1206
8	15
151	178
2	281
1	0
0	0
18	0
0	1
0	315
0	315
0	316
0	199
3	117
1	25
0	0
5140	586
5	479
8	102
0	0
0	1382
0	2320
1583	2855
11	277
3	1946
0	2497
15	183
5	548
38	1661
0	34
0	56
0	273
4	181
3	558
3	72
0	243
2	192
2	223
1	3
8	0
936	77
1	76
0	0
141	9
4	9
1750	25
1	23
59	1361
12	13
0	1361
3	1111
0	695
1	0
126	117
0	115
17	115
0	26
0	0
1	0
1	0
35	2
1	0
0	0
102	1
317	9
0	0
142	5222
0	2540
0	5207
0	148
0	150
0	250
0	0
1	367
1	367
237	368
0	1
18	1309
51	1309
0	484
22	943
35	946
65	93
35	6
1119	1244
48	611
23	202
1647	75
0	72
0	0
2	0
8	495
128	645
5	92
0	89
0	108
2	0
4846	19137
3	18022
23	3588
35	1740
2	390
1	0
0	2
0	157
8849	2103
1	396
0	548
0	517
0	439
0	209
0	2
5	757
2	215
0	1431
0	1
3	65
0	145
13	744
13	302
0	17
2	22
0	20
0	15
0	4
4	4
2	0
15	103
0	98
0	15
2	4
0	0
1	0
22	0
3	11
276	378
0	406
18	272
0	314
0	300
23	87
5	23
7	0
10	24731
17	26329
9	398
180	8
0	8
0	0
2525	486
63	319
0	42
2	83
0	35
0	60
4	1
0	168
8	550
513	881
9	84
0	534
1	14
0	10
4	85
1	119
66	619
6	398
18	609
2	18
203	160
5	13
0	0
0	0
0	0
10	4
0	1
424	1304
1	1304
1	1304
0	1244
0	689
4	450
3	118
0	0
29	1678
0	391
5	1483
9	239
9	390
61	180
67	137
1836	1
1	2
0	2
0	584
38	669
0	256
3	81
1	34
310	3372
12	3371
2	59
0	0
2436	3
31	0
0	205
6	2198
22	2042
3	2023
19	230
53	357
36	5
0	5
0	0
1	0
0	0
0	31
0	49
4	49
0	49
0	41
1	12
7185	17
1	0
0	681
13	52
13	52
0	185
0	180
0	180
1	0
1	180
0	1
61	0
14155	203
2355	3239
124	2057
86	2948
12	680
2	327
0	0
1	0
82	1377
1	1516
7	93
0	1146
0	1228
8	12
0	60
23	756
1	151
0	39
3	70
0	72
0	0
0	0
0	38
2	5
19	314
653	1150
243	1101
0	130
2	37
13	876
1297	211
16	210
1221	2178
372	1284
0	2088
0	873
0	167
2	318
7	27
6	27
10	12
0	2638
0	2638
2	0
2	198
332	631
64	69
0	560
6	117
2439	337
1	245
0	1
0	0
3	43
5	37
0	37
0	5
0	611
14	620
0	763
0	0
0	754
0	8
74	674
0	0
12	0
309	140
6	118
28	97
1	6
0	14
9	1
0	1
0	0
0	0
2246	1145
0	230
0	14
0	1025
0	885
0	883
215	72
0	27
0	32
0	10
6	0
647	1230
4	430
7	228
4	119
1	2
0	6
7	8
1	8
0	3
0	0
0	0
2	0
0	2
0	0
0	0
0	0
87	0
10	0
0	0
0	0
0	0
0	0
2	1
0	0
967	0
0	10
0	10
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
0	0
0	0
0	0
0	0
0	0
9	0
0	0
62	0
1	2
0	1
1	0
0	2
1	1
0	0
0	0
0	0
0	0
0	1
2	0
0	0
8	1
0	0
0	1
4495	2242
3	2232
9055	18026
0	15944
2	2367
0	0
2	172
103	172
0	0
0	2
0	0
92	0
0	0
0	0
0	0
2	0
6487	6900
36	699
37	1918
56	3402
11	3141
0	0
765	851
118	851
11	325
0	114
1	256
8	0
0	1638
38	2454
158	7568
0	503
6	4931
16	26
7	210
22	874
1	617
19	576
0	0
1152	58
1	57
181	420
0	255
0	99
2	63
1	160
0	386
0	386
1	806
1	718
0	764
7	61
1	115
0	62
0	37
10	29
11	28
17	3
0	3
0	0
40	0
113	5950
0	6060
0	5892
17	472
4	624
22	87
0	1464
0	0
1	23
41	37
1	23
1	2
0	0
42	807
0	21
2	825
12	247
7	1344
591	3040
133	862
27	383
0	805
3	780
140	355
1	398
208	381
72	474
16	484
0	281
497	505
6	19
0	244
1	144
45	38
0	20
6	18
2	3
0	0
16	0
132	102
9	29
0	25
0	35
0	9
0	32
29	1282
12	1256
6	1423
0	1408
0	0
0	0
416	3397
18	3396
0	325
0	28
0	2
0	2
0	0
1	0
475	141
12	116
0	20
0	0
2	3097
26	3127
2	146
70	8120
2	38
0	8111
35	330
14	7431
137	1022
29	304
27	4006
7	4227
34	466
27	2176
0	1758
5	193
1	169
13	119
0	376
0	31
8	12
0	256
1	0
1	42
6142	765
11	754
8	295
35	1467
32	2304
10	4443
0	4424
0	91
1	4503
0	54
3	504
4	121
0	0
1528	822
0	554
0	557
7	0
85	1538
1	492
44	1538
14	325
58	1255
9	1158
0	409
0	334
20	1265
1	19
4	409
7	27
4	27
1	11
1	5
0	3606
0	3616
28	3821
2	1236
0	356
577	101
7	78
0	0
155	32
0	309
0	564
4	677
1	676
30	55
11	96
2	7
252	10
4	0
0	2612
0	2612
38	3
0	212
38	698
0	63
0	251
2	12
0	0
49	280
6	54
2	2840
6	189
0	202
1	1
3	209
0	84
21	823
0	2801
25	2260
3	374
7	1659
10	910
0	704
3	451
0	649
0	564
0	59
1	69
0	0
1621	319
0	316
0	6
28	5
5	1
146	4165
113	3606
0	4024
3	3544
1	1969
2	2126
72	364
1	22
0	311
0	729
0	1239
0	674
2	317
0	511
0	136
0	347
0	140
0	0
5	402
2161	1355
0	589
6	132
3	807
48	129
0	119
1632	441
4	439
0	0
0	0
0	0
0	0
1	0
0	0
2	960
0	983
36	951
9	289
18	175
6	25
3	12
30	128
20	130
7	67
6	4
2	31
0	0
1772	5
32	8909
16	2800
158	7807
2	861
41	863
357	559
22	394
57	358
1	0
8008	9
3	179
0	70
8	160
0	0
33	5
0	5
0	0
0	0
0	0
0	0
0	0
1	8261
0	25
1	8380
144	8090
16	7762
15	7653
0	68
0	7596
0	24
0	1
0	5223
0	5040
0	0
0	171
4	359
11	6482
7	244
4	17
13	626
33	519
16	343
0	237
0	239
0	29
0	39
8	35
3	99
0	0
0	9
0	0
0	0
1	77
149	327
17	127
3	268
4	143
1	10
597	1
1	26
309	914
0	16
0	898
0	70
0	144
0	161
0	160
11	40
0	53
0	31
3	27
0	23
0	6
0	10
0	12
5	1
120	0
0	0
0	48
0	2
144	0
1	0
0	2488
8	2562
0	2561
0	2561
5	56
6	28
0	80
0	0
0	0
0	0
2	277
4	269
0	280
0	277
41	5
0	49
17	51
0	17
0	10
0	0
0	51
21	302
4	310
3	312
118	467
2	460
0	56
2	10
1	6
0	2
0	0
0	0
0	1
0	2
0	1
0	1
0	0
0	92
0	0
0	0
0	0
0	0
278	72
1	71
4	3
0	1146
56	1314
0	124
0	91
2	39
0	1932
3	2020
10	232
0	308
25	717
3	367
0	510
3	2707
4	3024
0	323
0	29
0	113
0	621
33	1965
25	3050
19	3003
0	3103
9	444
5	290
13	10
2	144
10	190
1	239
0	219
0	118
3	146
6	148
0	1
0	13
3	15
0	1
0	1
0	6
457	3
67	2258
0	346
62	2219
14	9
139	2245
8	1932
3	1976
0	2131
11	2254
2	2329
0	2236
0	4119
0	4097
0	3562
0	3540
23	3554
1	3360
2	3534
0	3161
6	2881
9	196
10	145
0	200
0	362
13	3
0	3
0	0
0	0
0	0
5	0
2	177
0	200
1	183
0	297
10	233
2	42
1	168
1	134
0	16
0	19
0	4546
21	5314
2	1322
14	4557
0	2265
0	1590
0	2340
0	1174
8	552
0	1833
1	1331
1	1344
2	1084
0	338
2	133
0	0
1287	7215
3	1240
6	1043
0	558
3	784
9	292
2	1532
16	2473
1	799
5	3283
433	33
2	14
0	19
24	85
3	18
1	6
0	30
3	68
6	3
0	14
1	1
0	0
0	0
7	4
326	1765
7	1757
0	7
2	4
0	4
0	4
0	0
0	0
0	0
5	31
1	17
10	23
753	1
12	0
28	9
2	9
0	0
0	0
0	0
0	0
0	0
28	562
1	556
0	28
13	85
10	63
0	0
0	0
0	385
67	385
0	18
1	17
0	3
0	18
0	23
0	35
0	37
0	163
4	163
2	163
6	40
0	0
0	0
0	7
13	7
0	7
2	2116
0	2188
0	155
0	1708
0	241
11	149
3	574
0	184
0	207
13	6
32	231
0	86
8	5
2	9
16	10
3	10
0	0
24	11
3	11
0	0
70	0
0	0
4	0
3	0
101	669
2	580
12	149
5	55
3	16
0	0
0	83
3895	889
0	810
1	592
258	625
0	97
0	33
2	20
0	1106
1	1238
5	114
0	271
0	1215
6	118
2	163
19	96
0	468
2	394
1	71
3	58
18	47
3	545
12	29
4	223
2839	3
1	17
0	75
0	30
23	75
1	2
38	209
0	207
1	3
2	7
0	140
3	10
0	0
0	37
0	37
0	0
0	0
0	0
0	0
249	91
3	34
7	57
0	18
3	0
0	1703
49	1723
1	1539
15	35
0	0
4	15
1	189
7	40
11	176
0	21
10	186
2	0
130	1
30	0
1183	732
0	723
0	0
0	0
0	0
0	1
0	0
0	0
0	0
9	0
2470	1401
5	889
10	979
0	21
4	21
12	0
11	0
3	0
1206	705
0	194
12	142
0	144
1	103
33	317
1	190
0	187
0	46
0	11
23	0
14	454
5	454
1	22
0	4
12	0
0	0
0	0
552	130
1	10
1	12
3	114
1	6
0	4
2	4
0	106
1	151
15	151
1	35
2	21
0	0
0	1
0	0
3	2802
0	2976
26	2697
6	2857
0	567
11	81
0	5
0	0
543	238
0	234
0	12
1	38
0	5
0	28
0	22
0	29
0	14
2	28
0	23
5	8
0	0
0	0
0	0
0	0
0	5
57	113
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
3	1
0	1
0	0
37	416
60	416
14	22
4	12
17	253
0	0
0	0
7	0
255	42
12	1167
0	19
46	1292
0	713
0	1194
10	549
1	1164
3	27
3	24
1	89
0	21
15	189
0	24
450	220
1	220
1	15
2	4
0	0
0	0
0	0
0	0
1	0
6	0
0	2
0	17
1350	288
8	5
0	4
0	0
0	155
0	253
4	14
0	0
0	33
1	0
4273	2628
2	1533
22	2092
15	297
15	697
4	470
93	312
129	3
2	0
1	0
6952	25288
512	23580
14	17577
0	2867
2	0
0	12
5	12
0	10
0	2
3526	341
0	335
2	0
5	0
314	3
1407	73
25	44
13	32
0	0
314	278
2	244
0	220
1	108
0	0
8	614
5	653
6	388
2	60
12	3
0	0
2329	963
0	740
22	629
2	281
8	59
2234	25
10	21
1131	331
4	115
4	109
1	24
7	155
2	30
445	2639
30	2639
0	0
107	3816
336	3815
26	1095
8	703
0	1008
5	571
0	233
0	504
4	98
1	7
1	26
0	0
1	13
0	13
450	0
5	0
14	19
1	19
1	1
0	19
0	19
0	13
36	39
0	24
0	24
0	7
5	0
3074	2310
3	1921
13	480
0	88
0	58
0	0
0	0
0	0
139	2682
1	1915
0	1196
6	115
3	3
34	1216
33	1232
1	1111
7	1271
198	1093
0	760
1	132
0	282
0	17
0	13
0	13
0	25
0	13
1	22
0	13
0	5
0	0
4	138
5	138
46	219
38	114
1	14
0	39
5898	24530
9171	25356
2	9491
0	4449
0	2457
17	2516
9	737
65	5126
76	4607
0	0
0	3
11	343
43	343
0	5
1	9
32	35
19	61
2	46
0	0
940	450
2	418
6	458
0	258
2	7
16	41
0	0
0	0
0	1086
4	1324
2	56
0	199
0	192
3	172
0	31
0	0
0	0
72	192
1	192
57	2493
4	2500
0	2500
113	617
0	349
18	120
9	169
3	95
2	0
1	588
35	588
0	53
6	36
0	25
6	0
0	0
2	468
24	468
0	33
0	3
0	0
13	0
0	0
0	0
23	8
340	1879
0	1466
0	1621
2	0
0	0
1	0
0	0
6	18
0	465
3	860
1014	874
0	328
0	17
0	84
2	83
0	0
224	0
111	12
0	6
0	0
0	0
0	0
1	87
2	87
2424	713
0	567
0	122
8	23
0	0
0	0
0	0
1	0
0	0
0	2
9	2
0	1
0	1
0	0
4	117
0	117
0	3
0	3
0	37
0	117
0	88
0	74
0	2
0	22
0	6
0	27
0	16
0	23
0	44
0	22
0	6
0	10
0	0
0	0
0	6
139	48
193	1527
37	95
0	91
1	73
0	917
1	165
2	882
2	0
0	0
0	0
2	0
0	9
1	73
1	48
7	35
0	2
33	41
0	0
7	15
0	5
56	11
0	10
73	152
1190	160
0	0
250	1123
0	800
23	517
52	1005
2	36
5	101
2	217
23	38
1	0
211	211
1	211
1	4
6	20
0	0
0	16
0	238
7	1
0	236
0	134
0	0
512	1071
1293	1070
19	487
0	1
0	0
12	27
72	5949
5	725
316	5925
8	5
3	142
0	142
7	5
0	35
0	0
0	0
0	0
0	0
0	0
0	0
249	186
0	185
0	0
0	1058
2	1060
0	1058
3	74
2	12
8	1
0	8
0	0
275	0
0	0
56	7
0	6
3186	311
0	306
37	45
0	10
1	0
0	167
2	78
0	147
0	54
1	38
0	0
0	25
0	25
0	0
0	25
0	0
0	25
307	3
0	129
0	0
0	10
0	0
0	0
0	0
25	13
0	1
1	4
6	2
0	1
0	4
2	4
4	5
4	8
0	8
0	2
0	3
0	3
0	10
2	9
5	9
0	3
0	1
5315	7
0	0
0	0
0	0
11	278
1	274
0	285
0	120
29	0
0	2790
26	2632
9	2626
9	400
10	225
10	27
0	10
0	2
0	1
14	11
2	11
0	6
1228	1259
0	919
6	340
10	442
4	405
10	249
1	100
17	147
1245	57
0	0
17	264
0	53
13	263
2	24
0	1
0	1
0	1
0	1
2	0
38	1820
64	1818
0	304
0	109
0	0
175	21
0	6
1	1
0	11
0	11
0	4
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	4
0	4
0	0
1855	5638
443	5670
17	5670
11	5650
220	12
0	12
0	1
1	9
0	7
0	9
0	3
0	5
0	2
0	54
0	46
0	57
2	116
0	7
4	51
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	48
34	150
0	518
967	590
17	520
7	282
0	84
0	129
3	92
1	92
0	1
0	0
4	49
3	49
0	0
0	0
2	1
0	2
0	2
72	1
5	32
3	32
1	13
0	13
0	81
0	87
18	82
0	0
0	0
0	32
3	33
0	1
0	17
0	17
0	17
6	1
0	1
0	0
0	0
3016	4
23	779
0	775
30	858
0	724
33	167
9	85
0	42
0	44
0	120
3	1729
30	1762
0	39
1	1155
0	14
0	14
0	0
2	186
182	191
21	32
14	10
450	6
18	205
0	3
0	0
0	0
0	3
4	0
0	0
0	0
189	7043
72	7044
25	241
23	429
0	1002
94	547
0	452
0	80
330	1
28	792
1	585
19	595
11	137
0	69
0	31
2	136
3	329
4	262
6	326
487	1470
5	1588
21	2513
6	4092
357	4316
3	4020
0	3229
0	2561
60	1386
105	1049
129	1082
0	387
1	54
2	32
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
216	95
6	62
2	55
2	34
7	839
237	866
44	404
5	60
0	181
0	0
633	673
0	461
0	258
4	332
2	3
4	2778
0	2794
2	2099
0	2658
137	3353
5	415
1	240
121	580
1	72
0	164
0	229
31	48
1	2
1	221
3	20
13	8
0	1310
0	1168
1	1225
260	781
3	225
0	222
1	17
0	293
0	156
4	44
1	8
0	4
0	0
1147	441
5	437
86	836
1	673
0	749
44	906
0	518
0	276
8	299
0	208
33	250
0	15
6	561
3	523
0	240
3	174
13	34
0	109
12	83
8	84
0	3
0	1
1	3
0	3
0	0
0	2104
8	2617
7	2748
0	1746
0	214
0	0
3	5840
0	0
0	0
15	2813
1	51
0	60
0	52
1	0
8	2799
39	246
0	0
2067	496
1	143
2	175
0	189
67	552
0	518
0	72
7	165
0	129
4	174
0	236
13	52
253	3714
2	185
8	3714
0	92
0	126
0	179
0	205
2	518
10	416
13	721
101	151
1	396
4	19
0	0
0	1
0	9
0	2
0	12
0	10
0	1
70	889
0	1596
21	1563
55	206
56	347
4	47
11	185
0	3
139	65
2	61
16	9
115	0
0	0
604	944
0	18
0	100
0	917
18	0
0	5048
0	5055
0	5250
10	2048
0	5223
14	5288
0	5163
3	25
3	108
3	152
8	2
835	0
7	18066
0	18064
30	7039
167	2314
0	1055
11	1014
4	6
1	1016
0	163
16	83
10	19
1	87
0	85
0	89
0	66
0	62
0	5
59	162
0	0
0	2
3175	3542
2	2688
20	1848
70	728
118	233
1	243
0	338
1	327
0	73
2	73
0	92
0	32
325	128
0	304
1	279
7	1377
4	1239
25	561
8	0
13	1
27	152
77	1188
43	2861
0	3175
0	3015
16	1080
0	134
0	162
15	388
3	114
13	130
3	132
21	23
0	1
0	1
0	7312
8	8151
58	8297
254	8416
2	1268
14	485
2	225
368	342
63	106
0	236
0	236
2	9
3	2
7	9
2165	1
0	7268
0	8156
0	5370
2	1142
1	4
0	4
156	2794
0	2798
11	2605
31	2793
7	470
11	591
3	516
6	627
0	83
0	0
14	0
0	0
29	0
0	545
0	648
0	608
0	70
3	85
8	50
0	1
1	0
0	2
0	11
21	13
1	12
1241	631
1	241
0	2
1	2
0	2
0	0
0	0
2	1620
165	1815
16	682
46	309
6	426
0	249
27	421
4	337
3	205
0	0
2	0
0	81
0	17
0	6
2	81
0	82
1	89
13	114
0	23
0	11
0	91
0	98
0	13
2	37
0	16
0	5
0	79
0	1320
364	1356
0	36
0	0
0	0
0	0
0	0
1	0
0	0
0	1035
0	1021
9	82
98	266
1183	3
0	4
0	11
0	10
0	12
0	3
1	108
1	53
43	106
3	9
3	68
2	24
3	37
0	0
0	0
0	0
94	251
23	206
55	56
12	8
4	12
0	12
0	0
1	1
0	1
0	1
0	1
0	0
506	254
44	263
5	227
12	706
34	644
290	545
1	556
9	283
4	432
10	430
0	0
100	322
30	294
3	33
1	16
2	271
0	7
21	60
3	78
1652	3622
2090	1307
4	1117
0	3484
0	3484
1	495
33	1970
37	216
1	8
74	1794
0	85
92	2247
1	128
0	1827
1	1055
0	852
7	219
4	309
16	27
0	2
0	0
0	25
0	0
0	0
0	0
0	20
304	542
178	560
0	7
0	0
0	0
0	31
38	31
77	2321
64	4344
7	3715
3267	4505
48	65
33	348
2	0
0	0
26	1628
11	1628
15	1627
0	20
1	229
3	1388
0	1389
51	957
0	121
0	198
2	0
0	0
71	132
0	5
2	0
5	0
6	0
18	0
3	1742
15	1768
100	1741
11	1373
11	23
0	91
26	1807
50	2364
6	303
99	124
30	625
6	513
1	72
8	55
4	2
0	5
0	155
2	159
0	120
2	158
0	23
27	0
22	0
2	0
45	6785
1	2480
0	859
10	5897
6	1901
32	468
4	450
6	187
47	138
0	101
10	62
0	5
0	1
7	11
2	0
23	234
0	77
1	9
15	35
0	78
0	10
21	36
21	46
0	0
25	285
94	286
10	29
0	0
0	0
289	4
0	4
0	3
107	1166
0	1138
0	904
124	529
0	0
1	7
0	7
0	6
2	0
0	0
0	0
4	286
0	1117
2	1155
0	1112
0	77
0	38
0	34
0	0
0	0
0	1646
0	1620
16	1032
0	309
0	907
11	117
10369	2061
2	2049
1	15
0	15
0	833
1471	1481
1	542
3	238
0	0
1	2743
360	2775
7	2774
0	1248
26	1198
2	1322
8	8
11	286
0	286
0	2
2	0
4	0
5	684
3	6
1	133
0	633
1	453
18	546
1	75
2	363
7	171
13	1083
1	983
81	581
5	358
0	507
3	547
0	170
2	188
0	0
0	0
0	0
0	0
0	0
0	0
0	0
318	8
1	8
314	149
0	146
2	104
19	0
1516	973
2	972
0	0
10	0
1339	561
22	560
0	0
8	0
0	0
0	0
0	0
1	41
0	0
0	0
0	23
0	6
0	10
1	20
2	3
2	2
12	8803
25	8498
8	1464
8	1210
2	1413
2	205
7	1220
1	7
804	1663
1	582
15	352
25	19
0	1021
0	162
61	1097
0	1097
0	857
37	819
3	1136
2	1263
1	1204
0	315
0	101
2	18
65	339
0	11
0	10
23	330
0	0
5	2661
0	2668
0	1832
1	1
2	28
2	28
24	2
0	2
0	0
3	1122
0	237
0	732
0	281
0	138
2	121
1	1139
0	97
0	45
10	108
4	87
61	0
0	0
2	346
2	247
12	352
0	1667
5	1544
0	366
0	46
2	164
0	27
3	264
1	9
1	55
0	0
0	0
0	0
0	159
374	473
0	59
3	61
0	312
0	5
73	0
10	0
16	3564
0	4235
313	4162
291	3628
79	3629
2	148
1	119
0	1
0	241
0	539
2	584
0	610
0	583
0	594
0	39
4	27
0	21
8	1
0	0
0	0
0	471
0	471
18	471
7	32
0	118
0	63
0	54
1	0
0	929
0	873
3	983
6	299
9	36
25	198
111	348
1	183
12	235
53	16286
0	15961
2	15854
114	1819
2	1506
21	2666
0	2391
11	1496
36	1134
1	235
21	2923
6	2919
1	1122
11	1012
11	645
0	28
43	3
148	71
183	70
0	0
1832	1
0	2320
0	2318
2	13
0	2305
3	677
6	0
0	0
37	53347
0	50660
0	16225
0	1734
15	24232
32	13541
31	10496
80	7977
28	2451
0	2
0	0
183	1
7	0
0	0
0	0
15	705
1	711
2	59
6	34
4	415
23	196
0	102
0	67
315	3568
1	3568
4	196
1	470
7	57
0	0
0	0
1	8
11	19
3	11
384	68
4	66
618	177
29	49
2	38
0	37
0	122
4	18
33	88
3	12
187	192
0	151
7	213
6	116
0	125
0	102
6	58
3	47
0	39
0	56
2	7
1	515
0	405
158	2866
0	2922
188	2922
0	386
837	646
3	645
20	10
7	0
968	1484
73	1401
5	379
10	560
6	189
0	100
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	0
8	1515
219	1517
5	0
52207	20414
0	4118
0	17189
618	11056
57	11055
16	0
460	492
4	341
14	153
83	740
20	78
125	667
5	51
1	7
0	7
0	2
358	927
5	873
6	235
17	80
115	92
48	449
19	42
1	6
39	31
8	244
16	159
14	18
0	1552
0	1698
220	1493
10	1650
0	1391
17	916
1	167
0	114
39	5
79	199
0	197
0	0
1993	473
94	466
3	378
9	301
44	10
71	0
101	850
1096	895
2	633
0	341
1	375
2	85
12	24
1	24
2	0
5	164
0	164
0	114
0	44
3	0
1	51
5	2076
74	252
0	1766
0	323
0	1855
0	233
12	256
9	586
2	70
0	568
38	509
1	173
0	1545
0	1845
0	3
1	604
0	195
5	582
0	234
2	118
4	222
22	274
18	206
0	0
15	597
38	768
0	768
121	763
12	679
142	2078
3	2076
4	241
314	338
30	344
87	154
0	154
11	132
1020	5100
327	7718
323	5947
214	4965
3436	16617
133	6345
95	4485
96	6901
0	1030
0	1
0	569
162	1819
225	1819
18	261
0	2671
111	3154
20	3265
0	3596
137	3587
8	84
4	595
8	1162
72	327
0	1118
104	1116
1	277
97	1028
0	1064
4	225
8	290
312	7446
0	7443
13	1085
3	832
5	190
4	0
128	71
4	63
1	8
0	0
0	368
0	113
1	368
0	121
13	380
2	0
2	0
0	39
48	5801
121	5417
7	309
6	611
3	0
1	545
2	420
3	101
0	0
0	0
1	0
0	0
26	16
1	16
30	58
0	49
0	47
0	58
0	28
0	20
0	0
0	86
7	104
2	17
1	41
0	18
0	0
1	0
0	248
20	0
18	0
0	0
9	0
2	0
971	3
13	917
5	718
469	1636
0	277
2	108
1	183
0	844
0	390
0	1521
7	1603
44	450
4	342
51	195
0	121
20	189
5	55
1655	63
0	62
11	1
2525	198
7	21
4	174
1154	854
0	476
0	387
0	237
6	79
334	40
0	25
0	12
0	15
0	0
0	0
565	245
49	27
0	58
38	58
